,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
46800,2020-08-31 13:00:00+00:00,1.33229,1.33229,1.33225,1.33229,-1,-1.0,-1,1.3323,1.3323,1.3323,1.3323,-1,-1.0,-1
50400,2020-08-31 14:00:00+00:00,1.3318,1.33183,1.33175,1.33176,-1,-1.0,-1,1.33183,1.33184,1.33176,1.33178,-1,-1.0,-1
54000,2020-08-31 15:00:00+00:00,1.33892,1.33894,1.33892,1.33892,-1,-1.0,-1,1.33893,1.33895,1.33893,1.33894,-1,-1.0,-1
57600,2020-08-31 16:00:00+00:00,1.33752,1.33754,1.33741,1.33744,-1,-1.0,-1,1.33757,1.33757,1.33746,1.33748,-1,-1.0,-1
61200,2020-08-31 17:00:00+00:00,1.33776,1.33776,1.33773,1.33773,-1,-1.0,-1,1.33778,1.3378,1.33776,1.33776,-1,-1.0,-1
64800,2020-08-31 18:00:00+00:00,1.33753,1.33764,1.33753,1.33762,-1,-1.0,-1,1.33759,1.33766,1.33759,1.33766,-1,-1.0,-1
68400,2020-08-31 19:00:00+00:00,1.33763,1.33763,1.33754,1.33757,-1,-1.0,-1,1.33767,1.33767,1.33755,1.33758,-1,-1.0,-1
72000,2020-08-31 20:00:00+00:00,1.33641,1.3365,1.33635,1.33645,-1,-1.0,-1,1.33647,1.33652,1.3364,1.3365,-1,-1.0,-1
78300,2020-08-31 22:00:00+00:00,1.3368,1.33681,1.3368,1.33681,-1,-1.0,-1,1.33695,1.33695,1.33688,1.33689,-1,-1.0,-1
81900,2020-08-31 23:00:00+00:00,1.33646,1.33649,1.33646,1.33649,-1,-1.0,-1,1.3365,1.33654,1.3365,1.33654,-1,-1.0,-1
0,2020-09-01 00:00:00+00:00,1.33632,1.33643,1.33632,1.33638,-1,-1.0,-1,1.33639,1.33646,1.33639,1.33643,-1,-1.0,-1
3600,2020-09-01 01:00:00+00:00,1.33593,1.33595,1.33592,1.33593,-1,-1.0,-1,1.33599,1.336,1.33599,1.33599,-1,-1.0,-1
7200,2020-09-01 02:00:00+00:00,1.33962,1.33969,1.33962,1.33966,-1,-1.0,-1,1.33966,1.33972,1.33966,1.33968,-1,-1.0,-1
10800,2020-09-01 03:00:00+00:00,1.34101,1.34103,1.34101,1.34102,-1,-1.0,-1,1.34109,1.34111,1.34108,1.34111,-1,-1.0,-1
14400,2020-09-01 04:00:00+00:00,1.34083,1.34083,1.34079,1.34079,-1,-1.0,-1,1.34088,1.34088,1.34081,1.34081,-1,-1.0,-1
18000,2020-09-01 05:00:00+00:00,1.3405,1.34054,1.3405,1.34053,-1,-1.0,-1,1.34052,1.34056,1.34052,1.34055,-1,-1.0,-1
21600,2020-09-01 06:00:00+00:00,1.34181,1.34182,1.34167,1.34168,-1,-1.0,-1,1.34183,1.34183,1.3417,1.3417,-1,-1.0,-1
25200,2020-09-01 07:00:00+00:00,1.34042,1.34043,1.34012,1.34013,-1,-1.0,-1,1.34047,1.34047,1.34016,1.34016,-1,-1.0,-1
28800,2020-09-01 08:00:00+00:00,1.34337,1.34338,1.34331,1.34331,-1,-1.0,-1,1.3434,1.34341,1.34336,1.34336,-1,-1.0,-1
32400,2020-09-01 09:00:00+00:00,1.34206,1.34208,1.34206,1.34207,-1,-1.0,-1,1.3421,1.34211,1.3421,1.3421,-1,-1.0,-1
36000,2020-09-01 10:00:00+00:00,1.34471,1.34475,1.34471,1.34473,-1,-1.0,-1,1.34475,1.34477,1.34475,1.34477,-1,-1.0,-1
39600,2020-09-01 11:00:00+00:00,1.34618,1.3462,1.34616,1.3462,-1,-1.0,-1,1.34621,1.34624,1.34619,1.34624,-1,-1.0,-1
43200,2020-09-01 12:00:00+00:00,1.34707,1.3471,1.34702,1.3471,-1,-1.0,-1,1.34708,1.34712,1.34703,1.34712,-1,-1.0,-1
46800,2020-09-01 13:00:00+00:00,1.34683,1.34686,1.34683,1.34683,-1,-1.0,-1,1.34685,1.34688,1.34684,1.34684,-1,-1.0,-1
50400,2020-09-01 14:00:00+00:00,1.34387,1.34387,1.34363,1.34367,-1,-1.0,-1,1.34401,1.34401,1.34372,1.34373,-1,-1.0,-1
54000,2020-09-01 15:00:00+00:00,1.34465,1.34477,1.34465,1.34477,-1,-1.0,-1,1.34469,1.34478,1.34468,1.34478,-1,-1.0,-1
57600,2020-09-01 16:00:00+00:00,1.34145,1.34149,1.34145,1.34146,-1,-1.0,-1,1.34148,1.34152,1.34148,1.3415,-1,-1.0,-1
61200,2020-09-01 17:00:00+00:00,1.3392,1.33921,1.3392,1.33921,-1,-1.0,-1,1.33927,1.33928,1.33927,1.33928,-1,-1.0,-1
64800,2020-09-01 18:00:00+00:00,1.33847,1.33847,1.33846,1.33847,-1,-1.0,-1,1.33851,1.33851,1.33851,1.33851,-1,-1.0,-1
68400,2020-09-01 19:00:00+00:00,1.33837,1.33837,1.33835,1.33835,-1,-1.0,-1,1.33842,1.33842,1.3384,1.3384,-1,-1.0,-1
72000,2020-09-01 20:00:00+00:00,1.33824,1.33824,1.33822,1.33823,-1,-1.0,-1,1.33828,1.33828,1.33825,1.33828,-1,-1.0,-1
78300,2020-09-01 22:00:00+00:00,1.33855,1.33856,1.33855,1.33855,-1,-1.0,-1,1.339,1.339,1.339,1.339,-1,-1.0,-1
81900,2020-09-01 23:00:00+00:00,1.33922,1.33928,1.3392,1.3392,-1,-1.0,-1,1.33932,1.33932,1.33923,1.33923,-1,-1.0,-1
0,2020-09-02 00:00:00+00:00,1.33997,1.33998,1.33997,1.33998,-1,-1.0,-1,1.34002,1.34002,1.34001,1.34001,-1,-1.0,-1
3600,2020-09-02 01:00:00+00:00,1.3382,1.3382,1.33815,1.33817,-1,-1.0,-1,1.33822,1.33823,1.33818,1.33821,-1,-1.0,-1
7200,2020-09-02 02:00:00+00:00,1.33779,1.33779,1.33776,1.33776,-1,-1.0,-1,1.33785,1.33785,1.3378,1.3378,-1,-1.0,-1
10800,2020-09-02 03:00:00+00:00,1.33808,1.33808,1.33808,1.33808,-1,-1.0,-1,1.33814,1.33815,1.33814,1.33815,-1,-1.0,-1
14400,2020-09-02 04:00:00+00:00,1.33782,1.33782,1.3378,1.3378,-1,-1.0,-1,1.33788,1.33788,1.33786,1.33786,-1,-1.0,-1
18000,2020-09-02 05:00:00+00:00,1.33789,1.33789,1.33789,1.33789,-1,-1.0,-1,1.33795,1.33795,1.33795,1.33795,-1,-1.0,-1
21600,2020-09-02 06:00:00+00:00,1.33805,1.33805,1.3379,1.3379,-1,-1.0,-1,1.33806,1.33806,1.33797,1.33798,-1,-1.0,-1
25200,2020-09-02 07:00:00+00:00,1.33703,1.33703,1.33694,1.33697,-1,-1.0,-1,1.33706,1.33706,1.33695,1.33699,-1,-1.0,-1
28800,2020-09-02 08:00:00+00:00,1.33363,1.33364,1.33361,1.33364,-1,-1.0,-1,1.33366,1.33366,1.33362,1.33365,-1,-1.0,-1
32400,2020-09-02 09:00:00+00:00,1.33416,1.33416,1.33411,1.33411,-1,-1.0,-1,1.33421,1.33421,1.33414,1.33415,-1,-1.0,-1
36000,2020-09-02 10:00:00+00:00,1.33642,1.33643,1.33638,1.33638,-1,-1.0,-1,1.33645,1.33645,1.3364,1.3364,-1,-1.0,-1
39600,2020-09-02 11:00:00+00:00,1.3364,1.33641,1.3364,1.3364,-1,-1.0,-1,1.33644,1.33645,1.33643,1.33645,-1,-1.0,-1
43200,2020-09-02 12:00:00+00:00,1.33413,1.33415,1.33409,1.33411,-1,-1.0,-1,1.33417,1.33417,1.33412,1.33414,-1,-1.0,-1
46800,2020-09-02 13:00:00+00:00,1.33538,1.33549,1.33538,1.33549,-1,-1.0,-1,1.3354,1.33551,1.3354,1.33551,-1,-1.0,-1
50400,2020-09-02 14:00:00+00:00,1.33134,1.33134,1.33129,1.33132,-1,-1.0,-1,1.33139,1.33142,1.33135,1.33139,-1,-1.0,-1
54000,2020-09-02 15:00:00+00:00,1.33024,1.33026,1.33022,1.33025,-1,-1.0,-1,1.33028,1.33029,1.33023,1.33028,-1,-1.0,-1
57600,2020-09-02 16:00:00+00:00,1.33162,1.33163,1.3315,1.3315,-1,-1.0,-1,1.33169,1.33169,1.33151,1.33151,-1,-1.0,-1
61200,2020-09-02 17:00:00+00:00,1.33277,1.33277,1.33276,1.33276,-1,-1.0,-1,1.33283,1.33283,1.33283,1.33283,-1,-1.0,-1
64800,2020-09-02 18:00:00+00:00,1.33237,1.33238,1.33236,1.33237,-1,-1.0,-1,1.33243,1.33245,1.33242,1.33244,-1,-1.0,-1
68400,2020-09-02 19:00:00+00:00,1.33215,1.3322,1.33214,1.33214,-1,-1.0,-1,1.33221,1.33221,1.33216,1.33218,-1,-1.0,-1
72000,2020-09-02 20:00:00+00:00,1.33472,1.33473,1.33471,1.33471,-1,-1.0,-1,1.33474,1.33476,1.33473,1.33476,-1,-1.0,-1
78300,2020-09-02 22:00:00+00:00,1.33516,1.33516,1.33515,1.33516,-1,-1.0,-1,1.33546,1.33553,1.33546,1.33552,-1,-1.0,-1
81900,2020-09-02 23:00:00+00:00,1.33536,1.33545,1.33536,1.33545,-1,-1.0,-1,1.33546,1.3355,1.33546,1.3355,-1,-1.0,-1
0,2020-09-03 00:00:00+00:00,1.3348,1.3348,1.3348,1.3348,-1,-1.0,-1,1.33482,1.33482,1.33482,1.33482,-1,-1.0,-1
3600,2020-09-03 01:00:00+00:00,1.33278,1.3328,1.33276,1.33276,-1,-1.0,-1,1.33284,1.33287,1.3328,1.3328,-1,-1.0,-1
7200,2020-09-03 02:00:00+00:00,1.33336,1.3334,1.33336,1.33338,-1,-1.0,-1,1.33338,1.33344,1.33338,1.33344,-1,-1.0,-1
10800,2020-09-03 03:00:00+00:00,1.33306,1.33306,1.33306,1.33306,-1,-1.0,-1,1.33311,1.33311,1.33311,1.33311,-1,-1.0,-1
14400,2020-09-03 04:00:00+00:00,1.33258,1.33259,1.33258,1.33258,-1,-1.0,-1,1.33263,1.33265,1.33263,1.33265,-1,-1.0,-1
18000,2020-09-03 05:00:00+00:00,1.33147,1.3315,1.33145,1.33149,-1,-1.0,-1,1.33153,1.33157,1.33153,1.33156,-1,-1.0,-1
21600,2020-09-03 06:00:00+00:00,1.32948,1.32948,1.32943,1.32946,-1,-1.0,-1,1.32954,1.32954,1.32946,1.32949,-1,-1.0,-1
25200,2020-09-03 07:00:00+00:00,1.32844,1.32844,1.32837,1.32841,-1,-1.0,-1,1.32846,1.32846,1.32841,1.32844,-1,-1.0,-1
28800,2020-09-03 08:00:00+00:00,1.33007,1.3301,1.33006,1.3301,-1,-1.0,-1,1.33009,1.33011,1.33009,1.33011,-1,-1.0,-1
32400,2020-09-03 09:00:00+00:00,1.3317,1.3317,1.33169,1.33169,-1,-1.0,-1,1.33174,1.33174,1.33171,1.33171,-1,-1.0,-1
36000,2020-09-03 10:00:00+00:00,1.32763,1.32764,1.32763,1.32763,-1,-1.0,-1,1.32768,1.3277,1.32768,1.32769,-1,-1.0,-1
39600,2020-09-03 11:00:00+00:00,1.32516,1.32522,1.32516,1.32522,-1,-1.0,-1,1.3252,1.32523,1.3252,1.32523,-1,-1.0,-1
43200,2020-09-03 12:00:00+00:00,1.32569,1.32577,1.32568,1.32576,-1,-1.0,-1,1.32574,1.3258,1.32569,1.3258,-1,-1.0,-1
46800,2020-09-03 13:00:00+00:00,1.32689,1.3269,1.32685,1.32687,-1,-1.0,-1,1.32695,1.32695,1.3269,1.32692,-1,-1.0,-1
50400,2020-09-03 14:00:00+00:00,1.32918,1.32921,1.32913,1.32915,-1,-1.0,-1,1.32926,1.32927,1.32923,1.32923,-1,-1.0,-1
54000,2020-09-03 15:00:00+00:00,1.32742,1.32742,1.32737,1.32737,-1,-1.0,-1,1.32745,1.32745,1.32739,1.32739,-1,-1.0,-1
57600,2020-09-03 16:00:00+00:00,1.32603,1.32607,1.326,1.32607,-1,-1.0,-1,1.32609,1.32609,1.32604,1.32608,-1,-1.0,-1
61200,2020-09-03 17:00:00+00:00,1.3262,1.32628,1.3262,1.32627,-1,-1.0,-1,1.32623,1.32634,1.32623,1.32634,-1,-1.0,-1
64800,2020-09-03 18:00:00+00:00,1.3275,1.3275,1.32745,1.3275,-1,-1.0,-1,1.32753,1.32753,1.32747,1.32753,-1,-1.0,-1
68400,2020-09-03 19:00:00+00:00,1.32711,1.32718,1.32711,1.32718,-1,-1.0,-1,1.32717,1.32724,1.32716,1.32722,-1,-1.0,-1
72000,2020-09-03 20:00:00+00:00,1.32783,1.32783,1.32778,1.32781,-1,-1.0,-1,1.32786,1.32786,1.32781,1.32782,-1,-1.0,-1
78300,2020-09-03 22:00:00+00:00,1.32755,1.32761,1.32755,1.32755,-1,-1.0,-1,1.3277,1.32806,1.3277,1.328,-1,-1.0,-1
81900,2020-09-03 23:00:00+00:00,1.32717,1.32723,1.32717,1.32723,-1,-1.0,-1,1.32727,1.3273,1.32727,1.3273,-1,-1.0,-1
0,2020-09-04 00:00:00+00:00,1.32632,1.32639,1.32632,1.32639,-1,-1.0,-1,1.3264,1.32642,1.32639,1.32642,-1,-1.0,-1
3600,2020-09-04 01:00:00+00:00,1.32781,1.32786,1.32781,1.32786,-1,-1.0,-1,1.32786,1.32792,1.32785,1.32792,-1,-1.0,-1
7200,2020-09-04 02:00:00+00:00,1.32898,1.329,1.32898,1.32899,-1,-1.0,-1,1.32905,1.32907,1.32905,1.32907,-1,-1.0,-1
10800,2020-09-04 03:00:00+00:00,1.32758,1.32758,1.32758,1.32758,-1,-1.0,-1,1.32763,1.32763,1.32761,1.32763,-1,-1.0,-1
14400,2020-09-04 04:00:00+00:00,1.32798,1.32798,1.32798,1.32798,-1,-1.0,-1,1.32805,1.32805,1.32805,1.32805,-1,-1.0,-1
18000,2020-09-04 05:00:00+00:00,1.32803,1.32806,1.32803,1.32804,-1,-1.0,-1,1.32812,1.32812,1.32812,1.32812,-1,-1.0,-1
21600,2020-09-04 06:00:00+00:00,1.32759,1.3276,1.32748,1.3275,-1,-1.0,-1,1.32765,1.32765,1.32753,1.32756,-1,-1.0,-1
25200,2020-09-04 07:00:00+00:00,1.32618,1.32618,1.32611,1.32614,-1,-1.0,-1,1.32623,1.32624,1.32613,1.32616,-1,-1.0,-1
28800,2020-09-04 08:00:00+00:00,1.32925,1.32925,1.32919,1.3292,-1,-1.0,-1,1.32932,1.32932,1.32925,1.32926,-1,-1.0,-1
32400,2020-09-04 09:00:00+00:00,1.33103,1.33106,1.33099,1.331,-1,-1.0,-1,1.33107,1.33107,1.33104,1.33107,-1,-1.0,-1
36000,2020-09-04 10:00:00+00:00,1.32977,1.32977,1.32977,1.32977,-1,-1.0,-1,1.32978,1.32979,1.32978,1.32979,-1,-1.0,-1
39600,2020-09-04 11:00:00+00:00,1.32814,1.32821,1.32812,1.3282,-1,-1.0,-1,1.32816,1.32826,1.32816,1.32826,-1,-1.0,-1
43200,2020-09-04 12:00:00+00:00,1.32616,1.32616,1.32604,1.32606,-1,-1.0,-1,1.32618,1.32619,1.32605,1.32608,-1,-1.0,-1
46800,2020-09-04 13:00:00+00:00,1.32222,1.32222,1.32202,1.32205,-1,-1.0,-1,1.32224,1.32225,1.32204,1.3221,-1,-1.0,-1
50400,2020-09-04 14:00:00+00:00,1.32002,1.32002,1.32,1.32,-1,-1.0,-1,1.32003,1.32006,1.32001,1.32002,-1,-1.0,-1
54000,2020-09-04 15:00:00+00:00,1.32061,1.32063,1.32056,1.32063,-1,-1.0,-1,1.32064,1.32065,1.32057,1.32065,-1,-1.0,-1
57600,2020-09-04 16:00:00+00:00,1.32305,1.32305,1.323,1.32305,-1,-1.0,-1,1.32306,1.32306,1.32303,1.32306,-1,-1.0,-1
61200,2020-09-04 17:00:00+00:00,1.32451,1.32455,1.3245,1.3245,-1,-1.0,-1,1.32455,1.3246,1.32453,1.32453,-1,-1.0,-1
64800,2020-09-04 18:00:00+00:00,1.32654,1.32654,1.32649,1.32649,-1,-1.0,-1,1.32658,1.32658,1.32653,1.32653,-1,-1.0,-1
68400,2020-09-04 19:00:00+00:00,1.32899,1.32907,1.32895,1.32907,-1,-1.0,-1,1.329,1.32908,1.32899,1.32908,-1,-1.0,-1
72000,2020-09-04 20:00:00+00:00,1.32806,1.32807,1.32799,1.32799,-1,-1.0,-1,1.32811,1.32812,1.32802,1.32803,-1,-1.0,-1
0,2020-09-07 00:00:00+00:00,1.32465,1.32467,1.32463,1.32464,-1,-1.0,-1,1.32472,1.32475,1.32471,1.32471,-1,-1.0,-1
3600,2020-09-07 01:00:00+00:00,1.32539,1.32539,1.32535,1.32537,-1,-1.0,-1,1.32544,1.32544,1.32541,1.32544,-1,-1.0,-1
7200,2020-09-07 02:00:00+00:00,1.32507,1.32512,1.32507,1.32509,-1,-1.0,-1,1.32514,1.32519,1.32514,1.32517,-1,-1.0,-1
10800,2020-09-07 03:00:00+00:00,1.32407,1.32412,1.32407,1.32412,-1,-1.0,-1,1.32411,1.32415,1.32411,1.32415,-1,-1.0,-1
14400,2020-09-07 04:00:00+00:00,1.32438,1.32438,1.32438,1.32438,-1,-1.0,-1,1.32441,1.32441,1.32441,1.32441,-1,-1.0,-1
18000,2020-09-07 05:00:00+00:00,1.32295,1.32295,1.32293,1.32293,-1,-1.0,-1,1.323,1.323,1.32296,1.32299,-1,-1.0,-1
21600,2020-09-07 06:00:00+00:00,1.32158,1.32163,1.32156,1.32162,-1,-1.0,-1,1.3216,1.32168,1.3216,1.32164,-1,-1.0,-1
25200,2020-09-07 07:00:00+00:00,1.32005,1.32028,1.32,1.32026,-1,-1.0,-1,1.3201,1.32031,1.32005,1.3203,-1,-1.0,-1
28800,2020-09-07 08:00:00+00:00,1.32291,1.323,1.32291,1.32298,-1,-1.0,-1,1.32296,1.32304,1.32296,1.32303,-1,-1.0,-1
32400,2020-09-07 09:00:00+00:00,1.31914,1.31918,1.31914,1.31918,-1,-1.0,-1,1.31917,1.31924,1.31917,1.31922,-1,-1.0,-1
36000,2020-09-07 10:00:00+00:00,1.31921,1.31928,1.31921,1.31928,-1,-1.0,-1,1.31925,1.31931,1.31925,1.31931,-1,-1.0,-1
39600,2020-09-07 11:00:00+00:00,1.315,1.31501,1.315,1.315,-1,-1.0,-1,1.31503,1.31504,1.31503,1.31504,-1,-1.0,-1
43200,2020-09-07 12:00:00+00:00,1.31639,1.31639,1.31639,1.31639,-1,-1.0,-1,1.31642,1.31642,1.31641,1.31642,-1,-1.0,-1
46800,2020-09-07 13:00:00+00:00,1.31585,1.31585,1.31575,1.31575,-1,-1.0,-1,1.31589,1.31589,1.3158,1.3158,-1,-1.0,-1
50400,2020-09-07 14:00:00+00:00,1.31576,1.31576,1.31575,1.31575,-1,-1.0,-1,1.31581,1.31581,1.31576,1.3158,-1,-1.0,-1
54000,2020-09-07 15:00:00+00:00,1.3177,1.3178,1.31769,1.31775,-1,-1.0,-1,1.31773,1.31782,1.31773,1.3178,-1,-1.0,-1
57600,2020-09-07 16:00:00+00:00,1.31622,1.31622,1.31622,1.31622,-1,-1.0,-1,1.31624,1.31625,1.31624,1.31625,-1,-1.0,-1
61200,2020-09-07 17:00:00+00:00,1.31741,1.31741,1.31741,1.31741,-1,-1.0,-1,1.31743,1.31744,1.31743,1.31744,-1,-1.0,-1
64800,2020-09-07 18:00:00+00:00,1.31664,1.31664,1.31659,1.31661,-1,-1.0,-1,1.31678,1.31678,1.31673,1.31675,-1,-1.0,-1
68400,2020-09-07 19:00:00+00:00,1.31677,1.31678,1.31677,1.31678,-1,-1.0,-1,1.31689,1.31689,1.31689,1.31689,-1,-1.0,-1
72000,2020-09-07 20:00:00+00:00,1.31675,1.31675,1.31675,1.31675,-1,-1.0,-1,1.31678,1.31678,1.31678,1.31678,-1,-1.0,-1
78300,2020-09-07 22:00:00+00:00,1.31616,1.31617,1.31616,1.31616,-1,-1.0,-1,1.31636,1.31648,1.31636,1.31643,-1,-1.0,-1
81900,2020-09-07 23:00:00+00:00,1.31666,1.31666,1.31666,1.31666,-1,-1.0,-1,1.31675,1.31675,1.31675,1.31675,-1,-1.0,-1
0,2020-09-08 00:00:00+00:00,1.31605,1.31608,1.31605,1.31608,-1,-1.0,-1,1.31612,1.31615,1.31612,1.31615,-1,-1.0,-1
3600,2020-09-08 01:00:00+00:00,1.31521,1.31526,1.31521,1.31526,-1,-1.0,-1,1.31523,1.31528,1.31522,1.31528,-1,-1.0,-1
7200,2020-09-08 02:00:00+00:00,1.31408,1.31408,1.31403,1.31403,-1,-1.0,-1,1.3141,1.3141,1.31407,1.31407,-1,-1.0,-1
10800,2020-09-08 03:00:00+00:00,1.3147,1.3147,1.31469,1.31469,-1,-1.0,-1,1.31473,1.31473,1.31472,1.31472,-1,-1.0,-1
14400,2020-09-08 04:00:00+00:00,1.31468,1.31468,1.31468,1.31468,-1,-1.0,-1,1.31474,1.31474,1.31474,1.31474,-1,-1.0,-1
18000,2020-09-08 05:00:00+00:00,1.31371,1.31372,1.31371,1.31371,-1,-1.0,-1,1.31378,1.31378,1.31378,1.31378,-1,-1.0,-1
21600,2020-09-08 06:00:00+00:00,1.3145,1.3146,1.3145,1.31455,-1,-1.0,-1,1.31457,1.31461,1.31455,1.31458,-1,-1.0,-1
25200,2020-09-08 07:00:00+00:00,1.31453,1.31454,1.3145,1.3145,-1,-1.0,-1,1.31458,1.31458,1.31452,1.31453,-1,-1.0,-1
28800,2020-09-08 08:00:00+00:00,1.3141,1.31415,1.31408,1.31412,-1,-1.0,-1,1.31415,1.31419,1.31413,1.31415,-1,-1.0,-1
32400,2020-09-08 09:00:00+00:00,1.31045,1.3105,1.31045,1.31045,-1,-1.0,-1,1.31047,1.31053,1.31047,1.31049,-1,-1.0,-1
36000,2020-09-08 10:00:00+00:00,1.30665,1.30665,1.30665,1.30665,-1,-1.0,-1,1.30669,1.30669,1.30668,1.30669,-1,-1.0,-1
39600,2020-09-08 11:00:00+00:00,1.3058,1.30587,1.3058,1.30585,-1,-1.0,-1,1.30583,1.30588,1.30581,1.30588,-1,-1.0,-1
43200,2020-09-08 12:00:00+00:00,1.30365,1.30376,1.30364,1.30374,-1,-1.0,-1,1.3037,1.3038,1.3037,1.3038,-1,-1.0,-1
46800,2020-09-08 13:00:00+00:00,1.3038,1.30382,1.30372,1.30372,-1,-1.0,-1,1.30384,1.30384,1.30377,1.30377,-1,-1.0,-1
50400,2020-09-08 14:00:00+00:00,1.30297,1.30297,1.30295,1.30295,-1,-1.0,-1,1.30298,1.30298,1.30296,1.30298,-1,-1.0,-1
54000,2020-09-08 15:00:00+00:00,1.30244,1.30258,1.30244,1.30256,-1,-1.0,-1,1.30248,1.30259,1.30248,1.30258,-1,-1.0,-1
57600,2020-09-08 16:00:00+00:00,1.30361,1.30367,1.30361,1.30361,-1,-1.0,-1,1.30366,1.30372,1.30365,1.30365,-1,-1.0,-1
61200,2020-09-08 17:00:00+00:00,1.30455,1.30455,1.30449,1.30455,-1,-1.0,-1,1.30456,1.30456,1.30451,1.30456,-1,-1.0,-1
64800,2020-09-08 18:00:00+00:00,1.30148,1.30158,1.30148,1.30154,-1,-1.0,-1,1.30153,1.3016,1.30152,1.30159,-1,-1.0,-1
68400,2020-09-08 19:00:00+00:00,1.29902,1.29909,1.299,1.29908,-1,-1.0,-1,1.29907,1.29912,1.29903,1.29912,-1,-1.0,-1
72000,2020-09-08 20:00:00+00:00,1.29872,1.29874,1.2987,1.29873,-1,-1.0,-1,1.29877,1.2988,1.29872,1.29877,-1,-1.0,-1
78300,2020-09-08 22:00:00+00:00,1.29759,1.2976,1.29751,1.29753,-1,-1.0,-1,1.2978,1.29781,1.29763,1.29763,-1,-1.0,-1
81900,2020-09-08 23:00:00+00:00,1.29632,1.2964,1.29632,1.29637,-1,-1.0,-1,1.29637,1.29645,1.29637,1.29644,-1,-1.0,-1
0,2020-09-09 00:00:00+00:00,1.29643,1.29646,1.29643,1.29646,-1,-1.0,-1,1.29649,1.29651,1.29649,1.29651,-1,-1.0,-1
3600,2020-09-09 01:00:00+00:00,1.2967,1.2967,1.2967,1.2967,-1,-1.0,-1,1.29675,1.29675,1.29675,1.29675,-1,-1.0,-1
7200,2020-09-09 02:00:00+00:00,1.29621,1.29623,1.29621,1.29623,-1,-1.0,-1,1.29626,1.29626,1.29625,1.29626,-1,-1.0,-1
10800,2020-09-09 03:00:00+00:00,1.29551,1.29568,1.2955,1.29565,-1,-1.0,-1,1.29555,1.29572,1.29555,1.2957,-1,-1.0,-1
14400,2020-09-09 04:00:00+00:00,1.2963,1.2963,1.29629,1.29629,-1,-1.0,-1,1.29635,1.29635,1.29635,1.29635,-1,-1.0,-1
18000,2020-09-09 05:00:00+00:00,1.29668,1.29669,1.29668,1.29669,-1,-1.0,-1,1.29672,1.29672,1.29672,1.29672,-1,-1.0,-1
21600,2020-09-09 06:00:00+00:00,1.2963,1.29638,1.2963,1.29637,-1,-1.0,-1,1.29635,1.2964,1.29635,1.2964,-1,-1.0,-1
25200,2020-09-09 07:00:00+00:00,1.29312,1.29314,1.29305,1.29314,-1,-1.0,-1,1.29315,1.2932,1.29309,1.29319,-1,-1.0,-1
28800,2020-09-09 08:00:00+00:00,1.29531,1.29531,1.29524,1.29524,-1,-1.0,-1,1.29532,1.29533,1.29526,1.29527,-1,-1.0,-1
32400,2020-09-09 09:00:00+00:00,1.2939,1.2939,1.2939,1.2939,-1,-1.0,-1,1.29395,1.29395,1.29394,1.29394,-1,-1.0,-1
36000,2020-09-09 10:00:00+00:00,1.29475,1.29475,1.29466,1.29466,-1,-1.0,-1,1.29477,1.29477,1.29468,1.29469,-1,-1.0,-1
39600,2020-09-09 11:00:00+00:00,1.29281,1.29284,1.29281,1.29283,-1,-1.0,-1,1.29284,1.29289,1.29284,1.29285,-1,-1.0,-1
43200,2020-09-09 12:00:00+00:00,1.28943,1.28952,1.2894,1.28952,-1,-1.0,-1,1.28945,1.28956,1.28945,1.28956,-1,-1.0,-1
46800,2020-09-09 13:00:00+00:00,1.29437,1.2944,1.29433,1.2944,-1,-1.0,-1,1.29439,1.29447,1.29438,1.29447,-1,-1.0,-1
50400,2020-09-09 14:00:00+00:00,1.30021,1.30023,1.3002,1.3002,-1,-1.0,-1,1.30026,1.30026,1.30022,1.30022,-1,-1.0,-1
54000,2020-09-09 15:00:00+00:00,1.29936,1.2996,1.29935,1.29955,-1,-1.0,-1,1.29938,1.29961,1.29936,1.29956,-1,-1.0,-1
57600,2020-09-09 16:00:00+00:00,1.30109,1.30113,1.30109,1.3011,-1,-1.0,-1,1.30114,1.30115,1.30111,1.30111,-1,-1.0,-1
61200,2020-09-09 17:00:00+00:00,1.30134,1.30134,1.30129,1.30129,-1,-1.0,-1,1.30136,1.30136,1.30131,1.30133,-1,-1.0,-1
64800,2020-09-09 18:00:00+00:00,1.29919,1.29924,1.29919,1.29922,-1,-1.0,-1,1.29923,1.29927,1.29922,1.29923,-1,-1.0,-1
68400,2020-09-09 19:00:00+00:00,1.29901,1.29901,1.29901,1.29901,-1,-1.0,-1,1.29903,1.29905,1.29903,1.29905,-1,-1.0,-1
72000,2020-09-09 20:00:00+00:00,1.30006,1.30007,1.30004,1.30004,-1,-1.0,-1,1.30007,1.30009,1.30006,1.30006,-1,-1.0,-1
78300,2020-09-09 22:00:00+00:00,1.29981,1.29981,1.29981,1.29981,-1,-1.0,-1,1.29991,1.29991,1.29991,1.29991,-1,-1.0,-1
81900,2020-09-09 23:00:00+00:00,1.30074,1.30075,1.30074,1.30074,-1,-1.0,-1,1.3008,1.30086,1.3008,1.30082,-1,-1.0,-1
0,2020-09-10 00:00:00+00:00,1.29981,1.29981,1.29977,1.29977,-1,-1.0,-1,1.29989,1.29989,1.29983,1.29984,-1,-1.0,-1
