,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
61200,2020-08-31 17:00:00+00:00,1.19443,1.19443,1.19441,1.19441,-1,-1.0,-1,1.19444,1.19445,1.19442,1.19442,-1,-1.0,-1
64800,2020-08-31 18:00:00+00:00,1.19435,1.19435,1.19435,1.19435,-1,-1.0,-1,1.19436,1.19437,1.19436,1.19436,-1,-1.0,-1
68400,2020-08-31 19:00:00+00:00,1.19345,1.19345,1.1934,1.19342,-1,-1.0,-1,1.19348,1.19348,1.19343,1.19343,-1,-1.0,-1
72000,2020-08-31 20:00:00+00:00,1.1933,1.19332,1.19329,1.19331,-1,-1.0,-1,1.19331,1.19333,1.1933,1.19332,-1,-1.0,-1
78300,2020-08-31 22:00:00+00:00,1.19389,1.19389,1.19386,1.19386,-1,-1.0,-1,1.19399,1.19399,1.19394,1.19394,-1,-1.0,-1
81900,2020-08-31 23:00:00+00:00,1.19372,1.19372,1.19372,1.19372,-1,-1.0,-1,1.19375,1.19375,1.19375,1.19375,-1,-1.0,-1
0,2020-09-01 00:00:00+00:00,1.19368,1.19372,1.19368,1.19372,-1,-1.0,-1,1.19369,1.19374,1.19369,1.19374,-1,-1.0,-1
3600,2020-09-01 01:00:00+00:00,1.19412,1.19412,1.19412,1.19412,-1,-1.0,-1,1.19413,1.19413,1.19413,1.19413,-1,-1.0,-1
7200,2020-09-01 02:00:00+00:00,1.19706,1.19714,1.19706,1.19713,-1,-1.0,-1,1.19709,1.19716,1.19709,1.19716,-1,-1.0,-1
10800,2020-09-01 03:00:00+00:00,1.19913,1.19914,1.19913,1.19913,-1,-1.0,-1,1.19915,1.19916,1.19915,1.19915,-1,-1.0,-1
14400,2020-09-01 04:00:00+00:00,1.19897,1.19897,1.19895,1.19895,-1,-1.0,-1,1.19898,1.19898,1.19898,1.19898,-1,-1.0,-1
18000,2020-09-01 05:00:00+00:00,1.19875,1.19875,1.19875,1.19875,-1,-1.0,-1,1.19876,1.19876,1.19876,1.19876,-1,-1.0,-1
21600,2020-09-01 06:00:00+00:00,1.19937,1.19937,1.1993,1.1993,-1,-1.0,-1,1.19938,1.1994,1.19931,1.19931,-1,-1.0,-1
25200,2020-09-01 07:00:00+00:00,1.19766,1.19768,1.19761,1.19763,-1,-1.0,-1,1.19767,1.19769,1.19762,1.19764,-1,-1.0,-1
28800,2020-09-01 08:00:00+00:00,1.19906,1.19908,1.19904,1.19906,-1,-1.0,-1,1.19907,1.19909,1.19907,1.19907,-1,-1.0,-1
32400,2020-09-01 09:00:00+00:00,1.19734,1.19734,1.19725,1.19727,-1,-1.0,-1,1.19736,1.19736,1.19726,1.1973,-1,-1.0,-1
36000,2020-09-01 10:00:00+00:00,1.19807,1.19815,1.19807,1.19813,-1,-1.0,-1,1.19808,1.19817,1.19808,1.19814,-1,-1.0,-1
39600,2020-09-01 11:00:00+00:00,1.19874,1.19875,1.19873,1.19875,-1,-1.0,-1,1.19875,1.19876,1.19874,1.19876,-1,-1.0,-1
43200,2020-09-01 12:00:00+00:00,1.19877,1.19877,1.19873,1.19877,-1,-1.0,-1,1.19878,1.19879,1.19874,1.19879,-1,-1.0,-1
46800,2020-09-01 13:00:00+00:00,1.19886,1.19889,1.19885,1.19886,-1,-1.0,-1,1.19888,1.1989,1.19887,1.19888,-1,-1.0,-1
50400,2020-09-01 14:00:00+00:00,1.1975,1.19757,1.19745,1.19752,-1,-1.0,-1,1.19756,1.19763,1.19751,1.19754,-1,-1.0,-1
54000,2020-09-01 15:00:00+00:00,1.19634,1.19637,1.19633,1.19636,-1,-1.0,-1,1.19635,1.19638,1.19634,1.19637,-1,-1.0,-1
57600,2020-09-01 16:00:00+00:00,1.19487,1.19488,1.19487,1.19488,-1,-1.0,-1,1.19489,1.19491,1.19488,1.19489,-1,-1.0,-1
61200,2020-09-01 17:00:00+00:00,1.1934,1.1934,1.19338,1.19338,-1,-1.0,-1,1.19343,1.19343,1.19339,1.19339,-1,-1.0,-1
64800,2020-09-01 18:00:00+00:00,1.19157,1.19157,1.19155,1.19157,-1,-1.0,-1,1.19159,1.19159,1.19156,1.19159,-1,-1.0,-1
68400,2020-09-01 19:00:00+00:00,1.191,1.19102,1.191,1.191,-1,-1.0,-1,1.19101,1.19103,1.19101,1.19101,-1,-1.0,-1
72000,2020-09-01 20:00:00+00:00,1.19124,1.19125,1.19123,1.19123,-1,-1.0,-1,1.19126,1.19126,1.19125,1.19125,-1,-1.0,-1
78300,2020-09-01 22:00:00+00:00,1.19154,1.19155,1.19154,1.19155,-1,-1.0,-1,1.19176,1.19176,1.19166,1.19166,-1,-1.0,-1
81900,2020-09-01 23:00:00+00:00,1.19178,1.19183,1.19178,1.19183,-1,-1.0,-1,1.19181,1.19185,1.19181,1.19185,-1,-1.0,-1
0,2020-09-02 00:00:00+00:00,1.19227,1.19227,1.19223,1.19223,-1,-1.0,-1,1.19229,1.19229,1.19224,1.19224,-1,-1.0,-1
3600,2020-09-02 01:00:00+00:00,1.19074,1.19075,1.19073,1.19073,-1,-1.0,-1,1.19076,1.19076,1.19074,1.19074,-1,-1.0,-1
7200,2020-09-02 02:00:00+00:00,1.19017,1.19017,1.19011,1.19011,-1,-1.0,-1,1.19019,1.19019,1.19014,1.19014,-1,-1.0,-1
10800,2020-09-02 03:00:00+00:00,1.19058,1.19058,1.19057,1.19057,-1,-1.0,-1,1.1906,1.1906,1.19058,1.19058,-1,-1.0,-1
14400,2020-09-02 04:00:00+00:00,1.1903,1.1903,1.1903,1.1903,-1,-1.0,-1,1.19032,1.19032,1.19031,1.19032,-1,-1.0,-1
18000,2020-09-02 05:00:00+00:00,1.19051,1.19051,1.19051,1.19051,-1,-1.0,-1,1.19053,1.19053,1.19052,1.19053,-1,-1.0,-1
21600,2020-09-02 06:00:00+00:00,1.19077,1.19077,1.19073,1.19074,-1,-1.0,-1,1.1908,1.1908,1.19075,1.19078,-1,-1.0,-1
25200,2020-09-02 07:00:00+00:00,1.19035,1.19035,1.1902,1.1902,-1,-1.0,-1,1.19036,1.19036,1.19021,1.19021,-1,-1.0,-1
28800,2020-09-02 08:00:00+00:00,1.18742,1.18742,1.18741,1.18741,-1,-1.0,-1,1.18743,1.18743,1.18742,1.18742,-1,-1.0,-1
32400,2020-09-02 09:00:00+00:00,1.18573,1.18574,1.18571,1.18572,-1,-1.0,-1,1.18575,1.18575,1.18572,1.18574,-1,-1.0,-1
36000,2020-09-02 10:00:00+00:00,1.18712,1.18712,1.1871,1.1871,-1,-1.0,-1,1.18713,1.18713,1.18712,1.18713,-1,-1.0,-1
39600,2020-09-02 11:00:00+00:00,1.18613,1.18613,1.18613,1.18613,-1,-1.0,-1,1.18615,1.18616,1.18615,1.18616,-1,-1.0,-1
43200,2020-09-02 12:00:00+00:00,1.18562,1.18562,1.18561,1.18561,-1,-1.0,-1,1.18563,1.18563,1.18562,1.18562,-1,-1.0,-1
46800,2020-09-02 13:00:00+00:00,1.18591,1.18596,1.18591,1.18596,-1,-1.0,-1,1.18592,1.18599,1.18592,1.18599,-1,-1.0,-1
50400,2020-09-02 14:00:00+00:00,1.1835,1.18352,1.18348,1.1835,-1,-1.0,-1,1.18354,1.18355,1.18349,1.18352,-1,-1.0,-1
54000,2020-09-02 15:00:00+00:00,1.18403,1.18405,1.18403,1.18404,-1,-1.0,-1,1.18404,1.18406,1.18404,1.18406,-1,-1.0,-1
57600,2020-09-02 16:00:00+00:00,1.18394,1.18397,1.18391,1.18392,-1,-1.0,-1,1.18395,1.18398,1.18392,1.18393,-1,-1.0,-1
61200,2020-09-02 17:00:00+00:00,1.18479,1.18479,1.18478,1.18479,-1,-1.0,-1,1.1848,1.1848,1.1848,1.1848,-1,-1.0,-1
64800,2020-09-02 18:00:00+00:00,1.18337,1.18337,1.18336,1.18336,-1,-1.0,-1,1.18338,1.18338,1.18337,1.18338,-1,-1.0,-1
68400,2020-09-02 19:00:00+00:00,1.18245,1.18245,1.18241,1.18245,-1,-1.0,-1,1.18246,1.18246,1.18243,1.18246,-1,-1.0,-1
72000,2020-09-02 20:00:00+00:00,1.18464,1.18464,1.1846,1.18462,-1,-1.0,-1,1.18466,1.18466,1.18461,1.18464,-1,-1.0,-1
78300,2020-09-02 22:00:00+00:00,1.18541,1.18545,1.18537,1.18545,-1,-1.0,-1,1.18559,1.18559,1.18539,1.18555,-1,-1.0,-1
81900,2020-09-02 23:00:00+00:00,1.18537,1.18541,1.18537,1.18539,-1,-1.0,-1,1.18538,1.18542,1.18538,1.18542,-1,-1.0,-1
0,2020-09-03 00:00:00+00:00,1.18457,1.18461,1.18457,1.1846,-1,-1.0,-1,1.18458,1.18462,1.18458,1.18462,-1,-1.0,-1
3600,2020-09-03 01:00:00+00:00,1.18312,1.18313,1.18312,1.18313,-1,-1.0,-1,1.18314,1.18314,1.18314,1.18314,-1,-1.0,-1
7200,2020-09-03 02:00:00+00:00,1.18306,1.18312,1.18306,1.18312,-1,-1.0,-1,1.18309,1.18313,1.18309,1.18313,-1,-1.0,-1
10800,2020-09-03 03:00:00+00:00,1.18271,1.18271,1.18271,1.18271,-1,-1.0,-1,1.18274,1.18274,1.18274,1.18274,-1,-1.0,-1
14400,2020-09-03 04:00:00+00:00,1.18209,1.18209,1.18209,1.18209,-1,-1.0,-1,1.18211,1.18211,1.18211,1.18211,-1,-1.0,-1
18000,2020-09-03 05:00:00+00:00,1.18102,1.18103,1.18102,1.18102,-1,-1.0,-1,1.18104,1.18105,1.18104,1.18105,-1,-1.0,-1
21600,2020-09-03 06:00:00+00:00,1.18022,1.18022,1.18016,1.18016,-1,-1.0,-1,1.18024,1.18024,1.18018,1.18018,-1,-1.0,-1
25200,2020-09-03 07:00:00+00:00,1.17979,1.17992,1.17979,1.1799,-1,-1.0,-1,1.1798,1.17994,1.1798,1.17992,-1,-1.0,-1
28800,2020-09-03 08:00:00+00:00,1.18176,1.18176,1.18174,1.18176,-1,-1.0,-1,1.18178,1.18178,1.18176,1.18177,-1,-1.0,-1
32400,2020-09-03 09:00:00+00:00,1.18325,1.18325,1.18322,1.18323,-1,-1.0,-1,1.18327,1.18328,1.18325,1.18325,-1,-1.0,-1
36000,2020-09-03 10:00:00+00:00,1.18231,1.18233,1.18231,1.18233,-1,-1.0,-1,1.18233,1.18235,1.18233,1.18234,-1,-1.0,-1
39600,2020-09-03 11:00:00+00:00,1.18124,1.18128,1.18124,1.18127,-1,-1.0,-1,1.18125,1.1813,1.18125,1.18128,-1,-1.0,-1
43200,2020-09-03 12:00:00+00:00,1.18134,1.18148,1.18131,1.18146,-1,-1.0,-1,1.18136,1.18149,1.18132,1.18149,-1,-1.0,-1
46800,2020-09-03 13:00:00+00:00,1.18324,1.18324,1.18322,1.18323,-1,-1.0,-1,1.18325,1.18326,1.18325,1.18325,-1,-1.0,-1
50400,2020-09-03 14:00:00+00:00,1.18438,1.18445,1.18433,1.18433,-1,-1.0,-1,1.18442,1.18448,1.1844,1.18441,-1,-1.0,-1
54000,2020-09-03 15:00:00+00:00,1.18374,1.18374,1.18367,1.18367,-1,-1.0,-1,1.18376,1.18376,1.18369,1.18369,-1,-1.0,-1
57600,2020-09-03 16:00:00+00:00,1.18297,1.18302,1.18297,1.18302,-1,-1.0,-1,1.183,1.18305,1.183,1.18304,-1,-1.0,-1
61200,2020-09-03 17:00:00+00:00,1.18333,1.18343,1.18333,1.18341,-1,-1.0,-1,1.18334,1.18345,1.18334,1.18343,-1,-1.0,-1
64800,2020-09-03 18:00:00+00:00,1.18475,1.18475,1.18471,1.18472,-1,-1.0,-1,1.18476,1.18477,1.18474,1.18474,-1,-1.0,-1
68400,2020-09-03 19:00:00+00:00,1.18567,1.18567,1.18567,1.18567,-1,-1.0,-1,1.18568,1.18568,1.18568,1.18568,-1,-1.0,-1
72000,2020-09-03 20:00:00+00:00,1.18563,1.18563,1.18558,1.1856,-1,-1.0,-1,1.18565,1.18565,1.18559,1.18562,-1,-1.0,-1
78300,2020-09-03 22:00:00+00:00,1.18501,1.18501,1.18499,1.18499,-1,-1.0,-1,1.18515,1.18515,1.18514,1.18514,-1,-1.0,-1
81900,2020-09-03 23:00:00+00:00,1.18463,1.18471,1.18463,1.1847,-1,-1.0,-1,1.18464,1.18472,1.18464,1.18472,-1,-1.0,-1
0,2020-09-04 00:00:00+00:00,1.18413,1.18418,1.18413,1.18418,-1,-1.0,-1,1.18415,1.1842,1.18415,1.1842,-1,-1.0,-1
3600,2020-09-04 01:00:00+00:00,1.18524,1.18529,1.18524,1.18528,-1,-1.0,-1,1.18527,1.18531,1.18527,1.1853,-1,-1.0,-1
7200,2020-09-04 02:00:00+00:00,1.18524,1.18525,1.18524,1.18525,-1,-1.0,-1,1.18527,1.18527,1.18527,1.18527,-1,-1.0,-1
10800,2020-09-04 03:00:00+00:00,1.18412,1.18412,1.18409,1.18411,-1,-1.0,-1,1.18413,1.18415,1.1841,1.18413,-1,-1.0,-1
14400,2020-09-04 04:00:00+00:00,1.18479,1.18479,1.18478,1.18479,-1,-1.0,-1,1.18481,1.18481,1.18481,1.18481,-1,-1.0,-1
18000,2020-09-04 05:00:00+00:00,1.18516,1.18516,1.18511,1.18511,-1,-1.0,-1,1.18519,1.18519,1.18514,1.18514,-1,-1.0,-1
21600,2020-09-04 06:00:00+00:00,1.18517,1.18517,1.18505,1.18508,-1,-1.0,-1,1.18519,1.1852,1.18509,1.18511,-1,-1.0,-1
25200,2020-09-04 07:00:00+00:00,1.18367,1.18368,1.18364,1.18365,-1,-1.0,-1,1.18369,1.1837,1.18366,1.18367,-1,-1.0,-1
28800,2020-09-04 08:00:00+00:00,1.18401,1.18402,1.184,1.18402,-1,-1.0,-1,1.18402,1.18404,1.18401,1.18404,-1,-1.0,-1
32400,2020-09-04 09:00:00+00:00,1.18591,1.18592,1.18589,1.1859,-1,-1.0,-1,1.18593,1.18593,1.18591,1.18592,-1,-1.0,-1
36000,2020-09-04 10:00:00+00:00,1.18527,1.18527,1.18519,1.18519,-1,-1.0,-1,1.18528,1.18528,1.1852,1.1852,-1,-1.0,-1
39600,2020-09-04 11:00:00+00:00,1.18472,1.18472,1.1847,1.18472,-1,-1.0,-1,1.18474,1.18474,1.18472,1.18474,-1,-1.0,-1
43200,2020-09-04 12:00:00+00:00,1.18432,1.18437,1.18432,1.18434,-1,-1.0,-1,1.18434,1.18442,1.18434,1.18435,-1,-1.0,-1
46800,2020-09-04 13:00:00+00:00,1.18113,1.18113,1.18102,1.18104,-1,-1.0,-1,1.18115,1.18115,1.18104,1.18105,-1,-1.0,-1
50400,2020-09-04 14:00:00+00:00,1.1799,1.1799,1.17989,1.1799,-1,-1.0,-1,1.17991,1.17992,1.17991,1.17992,-1,-1.0,-1
54000,2020-09-04 15:00:00+00:00,1.17973,1.17974,1.17973,1.17974,-1,-1.0,-1,1.17975,1.17975,1.17974,1.17975,-1,-1.0,-1
57600,2020-09-04 16:00:00+00:00,1.18201,1.18203,1.18201,1.18201,-1,-1.0,-1,1.18202,1.18204,1.18202,1.18202,-1,-1.0,-1
61200,2020-09-04 17:00:00+00:00,1.1835,1.18354,1.1835,1.18353,-1,-1.0,-1,1.18353,1.18355,1.18353,1.18355,-1,-1.0,-1
64800,2020-09-04 18:00:00+00:00,1.18438,1.18438,1.18435,1.18435,-1,-1.0,-1,1.18441,1.18441,1.18436,1.18437,-1,-1.0,-1
68400,2020-09-04 19:00:00+00:00,1.18514,1.18517,1.18514,1.18517,-1,-1.0,-1,1.18518,1.1852,1.18515,1.1852,-1,-1.0,-1
72000,2020-09-04 20:00:00+00:00,1.18428,1.18429,1.18419,1.1842,-1,-1.0,-1,1.1843,1.18431,1.18421,1.18422,-1,-1.0,-1
0,2020-09-07 00:00:00+00:00,1.18343,1.18346,1.18341,1.18346,-1,-1.0,-1,1.18344,1.18347,1.18344,1.18347,-1,-1.0,-1
3600,2020-09-07 01:00:00+00:00,1.18361,1.18361,1.18359,1.18359,-1,-1.0,-1,1.18362,1.18362,1.18362,1.18362,-1,-1.0,-1
7200,2020-09-07 02:00:00+00:00,1.18363,1.18363,1.18362,1.18363,-1,-1.0,-1,1.18365,1.18365,1.18364,1.18364,-1,-1.0,-1
10800,2020-09-07 03:00:00+00:00,1.1835,1.1835,1.1835,1.1835,-1,-1.0,-1,1.18351,1.18352,1.18351,1.18352,-1,-1.0,-1
14400,2020-09-07 04:00:00+00:00,1.18366,1.18367,1.18366,1.18367,-1,-1.0,-1,1.18367,1.18369,1.18367,1.18369,-1,-1.0,-1
18000,2020-09-07 05:00:00+00:00,1.1834,1.18341,1.18335,1.18335,-1,-1.0,-1,1.18342,1.18342,1.18336,1.18338,-1,-1.0,-1
21600,2020-09-07 06:00:00+00:00,1.183,1.18304,1.183,1.18303,-1,-1.0,-1,1.18301,1.18307,1.18301,1.18307,-1,-1.0,-1
25200,2020-09-07 07:00:00+00:00,1.18282,1.18297,1.1828,1.18297,-1,-1.0,-1,1.18285,1.18299,1.18283,1.18298,-1,-1.0,-1
28800,2020-09-07 08:00:00+00:00,1.18379,1.18381,1.18379,1.18381,-1,-1.0,-1,1.18381,1.18382,1.18381,1.18382,-1,-1.0,-1
32400,2020-09-07 09:00:00+00:00,1.18324,1.18326,1.18323,1.18323,-1,-1.0,-1,1.18326,1.18327,1.18325,1.18325,-1,-1.0,-1
36000,2020-09-07 10:00:00+00:00,1.18286,1.18287,1.18286,1.18286,-1,-1.0,-1,1.18287,1.18288,1.18287,1.18288,-1,-1.0,-1
39600,2020-09-07 11:00:00+00:00,1.18191,1.18192,1.18191,1.18191,-1,-1.0,-1,1.18193,1.18193,1.18193,1.18193,-1,-1.0,-1
43200,2020-09-07 12:00:00+00:00,1.18207,1.18209,1.18207,1.18208,-1,-1.0,-1,1.18208,1.18211,1.18208,1.18209,-1,-1.0,-1
46800,2020-09-07 13:00:00+00:00,1.18225,1.18225,1.1822,1.1822,-1,-1.0,-1,1.18228,1.18228,1.18221,1.18222,-1,-1.0,-1
50400,2020-09-07 14:00:00+00:00,1.182,1.182,1.18196,1.18196,-1,-1.0,-1,1.18202,1.18202,1.18197,1.18198,-1,-1.0,-1
54000,2020-09-07 15:00:00+00:00,1.18262,1.18267,1.18262,1.18264,-1,-1.0,-1,1.18263,1.18268,1.18263,1.18265,-1,-1.0,-1
57600,2020-09-07 16:00:00+00:00,1.18186,1.18186,1.18186,1.18186,-1,-1.0,-1,1.18187,1.18188,1.18187,1.18188,-1,-1.0,-1
61200,2020-09-07 17:00:00+00:00,1.18162,1.18162,1.18161,1.18161,-1,-1.0,-1,1.18163,1.18163,1.18162,1.18162,-1,-1.0,-1
64800,2020-09-07 18:00:00+00:00,1.18159,1.18159,1.18159,1.18159,-1,-1.0,-1,1.18164,1.18164,1.18164,1.18164,-1,-1.0,-1
68400,2020-09-07 19:00:00+00:00,1.18131,1.18131,1.18129,1.18131,-1,-1.0,-1,1.18132,1.18132,1.18132,1.18132,-1,-1.0,-1
72000,2020-09-07 20:00:00+00:00,1.18133,1.18139,1.18133,1.18134,-1,-1.0,-1,1.1814,1.18143,1.1814,1.1814,-1,-1.0,-1
78300,2020-09-07 22:00:00+00:00,1.1815,1.18154,1.1815,1.1815,-1,-1.0,-1,1.18167,1.18167,1.18162,1.18163,-1,-1.0,-1
81900,2020-09-07 23:00:00+00:00,1.18159,1.18159,1.18159,1.18159,-1,-1.0,-1,1.1816,1.1816,1.1816,1.1816,-1,-1.0,-1
0,2020-09-08 00:00:00+00:00,1.18187,1.18187,1.18187,1.18187,-1,-1.0,-1,1.18189,1.18189,1.18189,1.18189,-1,-1.0,-1
3600,2020-09-08 01:00:00+00:00,1.18068,1.18068,1.18068,1.18068,-1,-1.0,-1,1.1807,1.18071,1.1807,1.18071,-1,-1.0,-1
7200,2020-09-08 02:00:00+00:00,1.1797,1.1797,1.1797,1.1797,-1,-1.0,-1,1.17972,1.17972,1.17972,1.17972,-1,-1.0,-1
10800,2020-09-08 03:00:00+00:00,1.18051,1.18051,1.1805,1.18051,-1,-1.0,-1,1.18053,1.18053,1.18053,1.18053,-1,-1.0,-1
14400,2020-09-08 04:00:00+00:00,1.18084,1.18084,1.18084,1.18084,-1,-1.0,-1,1.18085,1.18085,1.18085,1.18085,-1,-1.0,-1
18000,2020-09-08 05:00:00+00:00,1.18112,1.18112,1.18112,1.18112,-1,-1.0,-1,1.18114,1.18114,1.18114,1.18114,-1,-1.0,-1
21600,2020-09-08 06:00:00+00:00,1.18112,1.18112,1.18109,1.18111,-1,-1.0,-1,1.18114,1.18114,1.1811,1.18112,-1,-1.0,-1
25200,2020-09-08 07:00:00+00:00,1.18167,1.18169,1.18166,1.18169,-1,-1.0,-1,1.18168,1.1817,1.18167,1.1817,-1,-1.0,-1
28800,2020-09-08 08:00:00+00:00,1.18169,1.18169,1.18169,1.18169,-1,-1.0,-1,1.1817,1.1817,1.1817,1.1817,-1,-1.0,-1
32400,2020-09-08 09:00:00+00:00,1.18083,1.18089,1.18082,1.18082,-1,-1.0,-1,1.18085,1.1809,1.18083,1.18084,-1,-1.0,-1
36000,2020-09-08 10:00:00+00:00,1.17936,1.17936,1.17936,1.17936,-1,-1.0,-1,1.17939,1.17939,1.17937,1.17937,-1,-1.0,-1
39600,2020-09-08 11:00:00+00:00,1.18006,1.18008,1.18006,1.18008,-1,-1.0,-1,1.18007,1.18009,1.18007,1.18009,-1,-1.0,-1
43200,2020-09-08 12:00:00+00:00,1.17946,1.17959,1.17946,1.17958,-1,-1.0,-1,1.17948,1.1796,1.17948,1.1796,-1,-1.0,-1
46800,2020-09-08 13:00:00+00:00,1.18007,1.18011,1.18004,1.18005,-1,-1.0,-1,1.18009,1.18012,1.18005,1.18006,-1,-1.0,-1
50400,2020-09-08 14:00:00+00:00,1.17774,1.17775,1.17773,1.17774,-1,-1.0,-1,1.17775,1.17777,1.17775,1.17776,-1,-1.0,-1
54000,2020-09-08 15:00:00+00:00,1.17933,1.17946,1.17933,1.17945,-1,-1.0,-1,1.17934,1.17947,1.17934,1.17946,-1,-1.0,-1
57600,2020-09-08 16:00:00+00:00,1.1788,1.17887,1.1788,1.17885,-1,-1.0,-1,1.17882,1.17888,1.17881,1.17887,-1,-1.0,-1
61200,2020-09-08 17:00:00+00:00,1.1796,1.17963,1.1796,1.17963,-1,-1.0,-1,1.17961,1.17965,1.17961,1.17965,-1,-1.0,-1
64800,2020-09-08 18:00:00+00:00,1.17931,1.17931,1.17931,1.17931,-1,-1.0,-1,1.17933,1.17933,1.17933,1.17933,-1,-1.0,-1
68400,2020-09-08 19:00:00+00:00,1.17818,1.17818,1.1781,1.17812,-1,-1.0,-1,1.17819,1.17819,1.17813,1.17813,-1,-1.0,-1
72000,2020-09-08 20:00:00+00:00,1.1779,1.1779,1.17785,1.17785,-1,-1.0,-1,1.17792,1.17792,1.17786,1.17787,-1,-1.0,-1
78300,2020-09-08 22:00:00+00:00,1.17718,1.17718,1.17715,1.17715,-1,-1.0,-1,1.1772,1.1772,1.1772,1.1772,-1,-1.0,-1
81900,2020-09-08 23:00:00+00:00,1.17668,1.1767,1.17665,1.17668,-1,-1.0,-1,1.1767,1.17671,1.1767,1.1767,-1,-1.0,-1
0,2020-09-09 00:00:00+00:00,1.17668,1.17668,1.17668,1.17668,-1,-1.0,-1,1.1767,1.1767,1.17669,1.1767,-1,-1.0,-1
3600,2020-09-09 01:00:00+00:00,1.17755,1.17756,1.17753,1.17756,-1,-1.0,-1,1.17759,1.17759,1.17756,1.17757,-1,-1.0,-1
7200,2020-09-09 02:00:00+00:00,1.17762,1.17762,1.17762,1.17762,-1,-1.0,-1,1.17765,1.17765,1.17764,1.17764,-1,-1.0,-1
10800,2020-09-09 03:00:00+00:00,1.17748,1.17752,1.17748,1.17751,-1,-1.0,-1,1.17749,1.17754,1.17749,1.17754,-1,-1.0,-1
14400,2020-09-09 04:00:00+00:00,1.17802,1.17802,1.17802,1.17802,-1,-1.0,-1,1.17804,1.17804,1.17804,1.17804,-1,-1.0,-1
18000,2020-09-09 05:00:00+00:00,1.17785,1.17786,1.17785,1.17786,-1,-1.0,-1,1.17787,1.17787,1.17787,1.17787,-1,-1.0,-1
21600,2020-09-09 06:00:00+00:00,1.17801,1.17801,1.17796,1.17796,-1,-1.0,-1,1.17803,1.17803,1.17798,1.17798,-1,-1.0,-1
25200,2020-09-09 07:00:00+00:00,1.17664,1.17668,1.17664,1.17665,-1,-1.0,-1,1.17665,1.17669,1.17665,1.17666,-1,-1.0,-1
28800,2020-09-09 08:00:00+00:00,1.17748,1.17748,1.17741,1.17743,-1,-1.0,-1,1.17749,1.1775,1.17742,1.17744,-1,-1.0,-1
32400,2020-09-09 09:00:00+00:00,1.17634,1.17634,1.17632,1.17634,-1,-1.0,-1,1.17635,1.17636,1.17633,1.17636,-1,-1.0,-1
36000,2020-09-09 10:00:00+00:00,1.17672,1.17672,1.17661,1.17661,-1,-1.0,-1,1.17673,1.17673,1.17662,1.17662,-1,-1.0,-1
39600,2020-09-09 11:00:00+00:00,1.17551,1.17553,1.17551,1.17551,-1,-1.0,-1,1.17552,1.17554,1.17552,1.17552,-1,-1.0,-1
43200,2020-09-09 12:00:00+00:00,1.17673,1.17678,1.17673,1.17678,-1,-1.0,-1,1.17675,1.17679,1.17675,1.17679,-1,-1.0,-1
46800,2020-09-09 13:00:00+00:00,1.17986,1.17989,1.17983,1.17988,-1,-1.0,-1,1.17987,1.17991,1.17984,1.17989,-1,-1.0,-1
50400,2020-09-09 14:00:00+00:00,1.1816,1.18167,1.1816,1.18164,-1,-1.0,-1,1.18162,1.18168,1.18161,1.18165,-1,-1.0,-1
54000,2020-09-09 15:00:00+00:00,1.18076,1.18107,1.18076,1.18103,-1,-1.0,-1,1.18079,1.18108,1.18077,1.18104,-1,-1.0,-1
57600,2020-09-09 16:00:00+00:00,1.18094,1.18097,1.18094,1.18095,-1,-1.0,-1,1.18095,1.18098,1.18095,1.18097,-1,-1.0,-1
61200,2020-09-09 17:00:00+00:00,1.18034,1.18034,1.18033,1.18033,-1,-1.0,-1,1.18036,1.18036,1.18035,1.18035,-1,-1.0,-1
64800,2020-09-09 18:00:00+00:00,1.18036,1.18037,1.18036,1.18037,-1,-1.0,-1,1.18038,1.18038,1.18037,1.18038,-1,-1.0,-1
68400,2020-09-09 19:00:00+00:00,1.18081,1.18082,1.18078,1.18078,-1,-1.0,-1,1.18082,1.18083,1.18079,1.1808,-1,-1.0,-1
72000,2020-09-09 20:00:00+00:00,1.18038,1.18039,1.18037,1.18038,-1,-1.0,-1,1.1804,1.1804,1.18038,1.18039,-1,-1.0,-1
78300,2020-09-09 22:00:00+00:00,1.1803,1.18037,1.1803,1.18037,-1,-1.0,-1,1.18035,1.18042,1.18035,1.18042,-1,-1.0,-1
81900,2020-09-09 23:00:00+00:00,1.18089,1.1809,1.18089,1.1809,-1,-1.0,-1,1.18092,1.18092,1.18092,1.18092,-1,-1.0,-1
0,2020-09-10 00:00:00+00:00,1.18037,1.18037,1.18032,1.18032,-1,-1.0,-1,1.18039,1.18039,1.18035,1.18035,-1,-1.0,-1
3600,2020-09-10 01:00:00+00:00,1.18102,1.18107,1.18102,1.18104,-1,-1.0,-1,1.18105,1.18108,1.18104,1.18107,-1,-1.0,-1
7200,2020-09-10 02:00:00+00:00,1.18206,1.1821,1.18206,1.18206,-1,-1.0,-1,1.18209,1.18211,1.18209,1.18209,-1,-1.0,-1
10800,2020-09-10 03:00:00+00:00,1.18222,1.18226,1.18222,1.18226,-1,-1.0,-1,1.18225,1.18228,1.18225,1.18228,-1,-1.0,-1
